293,713,431,51060,60898794,60943194
555,772,710,51060,60857180,60945980
568,811,544,10000,60901392,60946867
419,428,309,51060,60904262,60948662
480,581,264,51060,60894751,60949951
564,461,779,46820,60897693,60950413
524,289,772,51060,60867264,60952464
446,709,310,51060,60910866,60955266
433,803,783,51060,60911293,60955693
553,473,796,51060,60916994,60961394
430,494,462,51060,60814468,60962068
488,377,280,51060,60930280,60974680
532,265,592,51060,60934010,60978410
420,290,547,51060,60933294,60981438
540,784,723,51060,60890024,60984824
547,753,245,51060,60939770,60985322
293,713,431,51060,60943194,60987594
445,179,244,51060,60894219,60987819
325,464,145,51060,60926907,60989307
391,494,618,51060,60923532,60989532
419,428,309,51060,60948662,60993062
446,709,310,51060,60955266,60999666
433,803,783,51060,60955693,61000093
556,463,710,51060,60916736,61003136
569,183,264,50000,60915057,61003219
553,473,796,51060,60961394,61005794
500,278,244,51060,60925419,61008219
488,377,280,51060,60974680,61019080
532,265,592,51060,60978410,61022810
480,581,264,51060,60949951,61027103
420,290,547,51060,60981438,61029678
547,753,245,51060,60985322,61030874
293,713,431,51060,60987594,61031994
512,461,748,51060,60881307,61032507
555,772,710,51060,60945980,61034780
419,428,309,51060,60993062,61037462
524,289,772,51060,60952464,61037760
446,709,310,51060,60999666,61044066
433,803,783,51060,61000093,61044493
553,473,796,51060,61005794,61050194
391,494,618,51060,60989532,61055532
325,464,145,51060,60989307,61060107
488,377,280,51060,61019080,61063480
445,179,244,51060,60987819,61070619
532,265,592,51060,61022810,61070810
480,581,264,51060,61027103,61071503
547,753,245,51060,61030874,61075226
293,713,431,51060,61031994,61076394
540,784,723,51060,60984824,61077224
420,290,547,51060,61029678,61077918
419,428,309,51060,61037462,61081862
446,709,310,51060,61044066,61088466
433,803,783,51060,61044493,61088893
556,463,710,51060,61003136,61093136
553,473,796,51060,61050194,61094594
571,455,564,20000,61075174,61098502
430,494,462,51060,60962068,61101268
500,278,244,51060,61008219,61103019
488,377,280,51060,61063480,61107880
480,581,264,51060,61071503,61115903
391,494,618,51060,61055532,61119132
524,289,772,51060,61037760,61120464
547,753,245,51060,61075226,61120778
293,713,431,51060,61076394,61120794
555,772,710,51060,61034780,61123020
420,290,547,51060,61077918,61126062
325,464,145,51060,61060107,61126107
419,428,309,51060,61081862,61126262
532,265,592,51060,61070810,61130810
446,709,310,51060,61088466,61132866
433,803,783,51060,61088893,61133293
553,473,796,51060,61094594,61138994
488,377,280,51060,61107880,61152280
512,461,748,51060,61032507,61153707
480,581,264,51060,61115903,61160303
547,753,245,51060,61120778,61165130
293,713,431,51060,61120794,61165194
445,179,244,51060,61070619,61165419
419,428,309,51060,61126262,61170662
540,784,723,51060,61077224,61172024
420,290,547,51060,61126062,61174398
446,709,310,51060,61132866,61177266
433,803,783,51060,61133293,61177693
556,463,710,51060,61093136,61181936
391,494,618,51060,61119132,61182732
553,473,796,51060,61138994,61183394
500,278,244,51060,61103019,61187019
488,377,280,51060,61152280,61196680
532,265,592,51060,61130810,61196810
325,464,145,51060,61126107,61198107
570,265,614,51060,61026224,61200274
524,289,772,51060,61120464,61204464
480,581,264,51060,61160303,61204703
293,713,431,51060,61165194,61209594
547,753,245,51060,61165130,61210682
555,772,710,51060,61123020,61212380
419,428,309,51060,61170662,61215062
446,709,310,51060,61177266,61221666
433,803,783,51060,61177693,61222093
420,290,547,51060,61174398,61222542
553,473,796,51060,61183394,61227794
488,377,280,51060,61196680,61241080
391,494,618,51060,61182732,61243932
480,581,264,51060,61204703,61249103
445,179,244,51060,61165419,61253019
293,713,431,51060,61209594,61253994
430,494,462,51060,61101268,61254868
547,753,245,51060,61210682,61255034
419,428,309,51060,61215062,61259462
532,265,592,51060,61196810,61265210
446,709,310,51060,61221666,61266066
433,803,783,51060,61222093,61266493
512,461,748,51060,61153707,61266507
540,784,723,51060,61172024,61268024
556,463,710,51060,61181936,61270736
420,290,547,51060,61222542,61270782
553,473,796,51060,61227794,61272194
325,464,145,51060,61198107,61272507
500,278,244,51060,61187019,61274619
488,377,280,51060,61241080,61285480
524,289,772,51060,61204464,61286064
480,581,264,51060,61249103,61293503
293,713,431,51060,61253994,61298394
547,753,245,51060,61255034,61299386
555,772,710,51060,61212380,61303580
419,428,309,51060,61259462,61303862
391,494,618,51060,61243932,61306332
446,709,310,51060,61266066,61310466
433,803,783,51060,61266493,61310893
553,473,796,51060,61272194,61316594
420,290,547,51060,61270782,61318926
570,265,614,51060,61200274,61326274
488,377,280,51060,61285480,61329880
480,581,264,51060,61293503,61337903
532,265,592,51060,61265210,61338410
325,464,145,51060,61272507,61340907
445,179,244,51060,61253019,61341819
293,713,431,51060,61298394,61342794
547,753,245,51060,61299386,61344938
419,428,309,51060,61303862,61348262
446,709,310,51060,61310466,61354866
433,803,783,51060,61310893,61355293
556,463,710,51060,61270736,61355936
553,473,796,51060,61316594,61360994
540,784,723,51060,61268024,61365224
500,278,244,51060,61274619,61367019
420,290,547,51060,61318926,61367166
524,289,772,51060,61286064,61368864
391,494,618,51060,61306332,61371132
488,377,280,51060,61329880,61374280
512,461,748,51060,61266507,61382907
480,581,264,51060,61337903,61386911
293,713,431,51060,61342794,61387194
547,753,245,51060,61344938,61389290
419,428,309,51060,61348262,61392662
555,772,710,51060,61303580,61395420
446,709,310,51060,61354866,61399266
433,803,783,51060,61355293,61399693
553,473,796,51060,61360994,61405394
430,494,462,51060,61254868,61406068
325,464,145,51060,61340907,61414107
420,290,547,51060,61367166,61415406
573,708,313,51060,61367764,61418052
488,377,280,51060,61374280,61418680
570,265,614,51060,61326274,61421074
572,264,651,51060,61338114,61426191
445,179,244,51060,61341819,61428219
480,581,264,51060,61386911,61430351
293,713,431,51060,61387194,61431594
391,494,618,51060,61371132,61433532
547,753,245,51060,61389290,61434842
419,428,309,51060,61392662,61437062
556,463,710,51060,61355936,61441136
446,709,310,51060,61399266,61443666
433,803,783,51060,61399693,61444093
532,265,592,51060,61338410,61447610
553,473,796,51060,61405394,61449794
524,289,772,51060,61368864,61452864
540,784,723,51060,61365224,61461224
500,278,244,51060,61367019,61461819
573,708,313,51060,61418052,61462452
488,377,280,51060,61418680,61463080
420,290,547,51060,61415406,61463550
572,264,651,28940,61426191,61466607
574,266,544,51060,61418142,61468430
293,713,431,51060,61431594,61475994
480,581,264,51060,61430351,61476671
547,753,245,51060,61434842,61479194
419,428,309,51060,61437062,61481462
325,464,145,51060,61414107,61483707
446,709,310,51060,61443666,61488066
433,803,783,51060,61444093,61488493
555,772,710,51060,61395420,61490780
570,265,614,51060,61421074,61491874
553,473,796,51060,61449794,61494194
391,494,618,51060,61433532,61495932
512,461,748,51060,61382907,61504107
573,708,313,51060,61462452,61506852
488,377,280,51060,61463080,61507480
420,290,547,51060,61463550,61511886
574,266,544,51060,61468430,61512830
445,179,244,51060,61428219,61518219
293,713,431,51060,61475994,61520394
480,581,264,51060,61476671,61521071
547,753,245,51060,61479194,61523546
556,463,710,51060,61441136,61523936
419,428,309,51060,61481462,61525862
532,265,592,51060,61447610,61529210
446,709,310,51060,61488066,61532466
433,803,783,51060,61488493,61532893
524,289,772,51060,61452864,61534464
553,473,796,51060,61494194,61538594
500,278,244,51060,61461819,61547019
573,708,313,46820,61506852,61547572
488,377,280,51060,61507480,61551880
325,464,145,51060,61483707,61552107
540,784,723,51060,61461224,61557224
574,266,544,51060,61512830,61557230
391,494,618,51060,61495932,61558332
430,494,462,51060,61406068,61558468
420,290,547,51060,61511886,61560030
293,713,431,51060,61520394,61564794
480,581,264,51060,61521071,61566280
547,753,245,51060,61523546,61569098
419,428,309,51060,61525862,61570262
446,709,310,51060,61532466,61576866
433,803,783,51060,61532893,61577293
570,265,614,51060,61491874,61580674
553,473,796,51060,61538594,61582994
555,772,710,51060,61490780,61585580
488,377,280,51060,61551880,61596280
574,266,544,51060,61557230,61601630
445,179,244,51060,61518219,61602219
556,463,710,51060,61523936,61606736
420,290,547,51060,61560030,61608270
293,713,431,51060,61564794,61609194
575,717,750,51060,61553130,61610286
480,581,264,51060,61566280,61611855
524,289,772,51060,61534464,61613664
547,753,245,51060,61569098,61614650
419,428,309,51060,61570262,61614662
532,265,592,51060,61529210,61615610
577,799,430,51060,61567636,61617924
446,709,310,51060,61576866,61621266
433,803,783,51060,61577293,61621693
391,494,618,51060,61558332,61623132
512,461,748,51060,61504107,61624107
553,473,796,51060,61582994,61627394
325,464,145,51060,61552107,61627707
578,811,584,50000,61578273,61630385
576,250,581,51060,61560008,61632223
488,377,280,51060,61596280,61640680
500,278,244,51060,61547019,61641231
574,266,544,51060,61601630,61646030
293,713,431,51060,61609194,61653594
480,581,264,51060,61611855,61654271
540,784,723,51060,61557224,61655624
420,290,547,51060,61608270,61656222
575,717,750,51060,61610286,61658238
419,428,309,51060,61614662,61659062
576,250,581,28940,61632223,61660639
577,799,430,51060,61617924,61662324
547,753,245,51060,61614650,61662602
446,709,310,51060,61621266,61665666
433,803,783,51060,61621693,61666093
570,265,614,51060,61580674,61670674
553,473,796,51060,61627394,61671794
579,372,174,50000,61626005,61678117
556,463,710,51060,61606736,61682336
488,377,280,51060,61640680,61685080
391,494,618,51060,61623132,61685532
445,179,244,51060,61602219,61686219
555,772,710,51060,61585580,61689420
574,266,544,51060,61646030,61690430
293,713,431,51060,61653594,61697994
480,581,264,51060,61654271,61698671
524,289,772,51060,61613664,61700064
325,464,145,51060,61627707,61700907
419,428,309,51060,61659062,61703462
430,494,462,51060,61558468,61703668
420,290,547,51060,61656222,61704078
575,717,750,51060,61658238,61706190
577,799,430,51060,61662324,61706724
532,265,592,51060,61615610,61706810
446,709,310,51060,61665666,61710066
433,803,783,51060,61666093,61710493
547,753,245,51060,61662602,61710554
553,473,796,51060,61671794,61716194
500,278,244,51060,61641231,61725819
488,377,280,51060,61685080,61729480
574,266,544,51060,61690430,61734830
512,461,748,51060,61624107,61738107
293,713,431,51060,61697994,61742394
480,581,264,51060,61698671,61743071
540,784,723,51060,61655624,61746824
419,428,309,51060,61703462,61747862
391,494,618,51060,61685532,61750332
577,799,430,51060,61706724,61751124
547,753,245,51060,61710554,61752506
420,290,547,51060,61704078,61752606
575,717,750,51060,61706190,61754142
446,709,310,51060,61710066,61754466
433,803,783,51060,61710493,61754893
570,265,614,51060,61670674,61758274
556,463,710,51060,61682336,61760336
553,473,796,51060,61716194,61760594
445,179,244,51060,61686219,61773819
488,377,280,51060,61729480,61773880
325,464,145,51060,61700907,61774107
574,266,544,51060,61734830,61779230
524,289,772,51060,61700064,61781760
293,713,431,51060,61742394,61786794
480,581,264,51060,61743071,61787471
555,772,710,51060,61689420,61791980
419,428,309,51060,61747862,61792262
577,799,430,51060,61751124,61795524
532,265,592,51060,61706810,61795610
446,709,310,51060,61754466,61798866
433,803,783,51060,61754893,61799293
547,753,245,51060,61752506,61800458
420,290,547,51060,61752606,61800558
575,717,750,51060,61754142,61802094
553,473,796,51060,61760594,61804994
391,494,618,51060,61750332,61815132
500,278,244,51060,61725819,61815819
488,377,280,51060,61773880,61818280
574,266,544,51060,61779230,61823630
293,713,431,51060,61786794,61831194
480,581,264,51060,61787471,61831871
419,428,309,51060,61792262,61836662
577,799,430,51060,61795524,61839924
556,463,710,51060,61760336,61841936
446,709,310,51060,61798866,61843266
433,803,783,51060,61799293,61843693
512,461,748,51060,61738107,61843707
570,265,614,51060,61758274,61844674
430,494,462,51060,61703668,61845268
547,753,245,51060,61800458,61848410
420,290,547,51060,61800558,61848510
553,473,796,51060,61804994,61849394
540,784,723,51060,61746824,61850024
325,464,145,51060,61774107,61850907
575,717,750,51060,61802094,61851246
524,289,772,51060,61781760,61860864
488,377,280,51060,61818280,61862680
445,179,244,51060,61773819,61867419
574,266,544,51060,61823630,61868030
293,713,431,51060,61831194,61875594
480,581,264,51060,61831871,61876271
391,494,618,51060,61815132,61878732
577,799,430,51060,61839924,61884324
446,709,310,51060,61843266,61887666
433,803,783,51060,61843693,61888093
532,265,592,51060,61795610,61890410
555,772,710,51060,61791980,61893436
553,473,796,51060,61849394,61893794
420,290,547,51060,61848510,61896366
419,428,309,51060,61836662,61897342
547,753,245,51060,61848410,61897562
575,717,750,51060,61851246,61900398
488,377,280,51060,61862680,61907080
500,278,244,51060,61815819,61908219
574,266,544,51060,61868030,61912430
581,710,490,20000,61834985,61915996
580,428,873,30000,61799127,61919918
293,713,431,51060,61875594,61919994
480,581,264,51060,61876271,61920671
570,265,614,51060,61844674,61922674
325,464,145,51060,61850907,61925307
556,463,710,51060,61841936,61926176
577,799,430,51060,61884324,61928724
446,709,310,51060,61887666,61932066
433,803,783,51060,61888093,61932493
553,473,796,51060,61893794,61938194
524,289,772,51060,61860864,61940064
420,290,547,51060,61896366,61944318
391,494,618,51060,61878732,61944732
547,753,245,51060,61897562,61945514
419,428,309,51060,61897342,61947454
445,179,244,51060,61867419,61949019
575,717,750,51060,61900398,61949550
540,784,723,51060,61850024,61949624
488,377,280,51060,61907080,61951480
512,461,748,51060,61843707,61951707
574,266,544,51060,61912430,61956830
293,713,431,51060,61919994,61964394
480,581,264,51060,61920671,61965071
577,799,430,51060,61928724,61973124
446,709,310,51060,61932066,61976466
433,803,783,51060,61932493,61976893
430,494,462,51060,61845268,61982068
553,473,796,51060,61938194,61982594
555,772,710,51060,61893436,61985180
419,428,309,51060,61947454,61991854
420,290,547,51060,61944318,61992174
547,753,245,51060,61945514,61994666
575,717,750,51060,61949550,61995102
488,377,280,51060,61951480,61995880
532,265,592,51060,61890410,61996010
500,278,244,51060,61908219,62000619
570,265,614,51060,61922674,62000674
574,266,544,51060,61956830,62001230
556,463,710,51060,61926176,62007776
293,713,431,51060,61964394,62008794
325,464,145,51060,61925307,62009307
480,581,264,51060,61965071,62009471
391,494,618,51060,61944732,62011932
577,799,430,51060,61973124,62017524
582,315,873,51060,61969468,62019756
524,289,772,51060,61940064,62020464
446,709,310,51060,61976466,62020866
433,803,783,51060,61976893,62021293
553,473,796,51060,61982594,62026994
419,428,309,51060,61991854,62036254
575,717,750,51060,61995102,62037054
420,290,547,51060,61992174,62040030
488,377,280,51060,61995880,62040280
547,753,245,51060,61994666,62043818
445,179,244,51060,61949019,62043819
512,461,748,51060,61951707,62045307
574,266,544,51060,62001230,62045630
540,784,723,51060,61949624,62048024
293,713,431,51060,62008794,62053194
577,799,430,51060,62017524,62061924
582,315,873,51060,62019756,62064156
446,709,310,51060,62020866,62065266
433,803,783,51060,62021293,62065693
553,473,796,51060,62026994,62071394
